indicator_harmonized,indic_ids,geo_extracted
achievement of a circular economic system,GEO_17_20_212,1
advanced malaria control,GEO_22_21_257,1
agricultural emissions from different farming sectors,GEO_17_11_203,1
agricultural employment and landholders,GEO_3_10_20,1
agro-biodiversity,GEO_23_24_262,1
air pollution exposure,GEO_5_19_45,1
air quality,GEO_20_6_228,1
air quality index,GEO_12_12_111,1
alcohol use,GEO_21_17_251,1
altering of the carbon and biogeochemical cycles,GEO_2_26_7,1
amend policies that lead to destruction of mangroves,GEO_17_8_200,1
annual global mean surface temperature,GEO_2_26_7,1
anthropogenic emissions of long-lived greenhouse gases (co2 equivalents),GEO_12_15_115,1
anthropogenic emissions of long-lived greenhouse gases (ghg emissions),GEO_12_18_121,1
antimicrobial resistence in pathogens,GEO_4_15_35,1
arctic species trend index,GEO_6_24_60,1
beach litter,GEO_14_14_151;GEO_14_15_152,1
beef consumption,GEO_22_8_255,1
biocapacity,GEO_13_19_143,1
biodiversity intactness index,GEO_6_16_55;GEO_6_17_57,1
biofuel production,GEO_8_26_75,1
blood pressure,GEO_21_17_251,1
body mass index,GEO_21_17_251,1
buffer zones to protect catchment areas,GEO_17_8_200,1
build up area,GEO_8_14_67;GEO_8_14_67,1
business operations,GEO_17_20_212,1
"changes in terrestrial, marine and freshwater vertebrate populations",GEO_21_10_246,1
chemical contaminants,GEO_23_24_263,1
child mortality,GEO_22_21_257,1
childhood undernutrition,GEO_21_17_251,1
city biodiversity index,GEO_13_14_128,1
climate related loss events,GEO_2_28_8,1
co2 concentration,GEO_7_7_63,1
community awareness,GEO_17_8_200,1
complete phase-out of biomass use for cooking,GEO_22_21_257,1
coral bleaching,GEO_7_7_63,1
coverage of protected areas in relation to marine areas,GEO_14_14_147,1
cross-natrional comparative information on access to and ownership of land,GEO_3_10_20,1
deaths due to unsafe water,GEO_20_7_232,1
deforestation,GEO_6_8_49,1
deforestation rate,GEO_6_26_61;GEO_15_19_169,1
democracy,GEO_22_21_257,1
dietary health and sustainability,GEO_17_11_203;GEO_17_12_205,1
disability-adjusted life years (dalys) lost,GEO_5_19_45,1
domestic material consumption,GEO_17_20_213,1
"drinking water supply, treatment and distribution",GEO_9_18_80,1
drought-resistant vegetation,GEO_17_8_200,1
ecological footprint,GEO_13_14_129;GEO_13_19_142,1
economic growth,GEO_3_5_16,1
emissions of ozone-depleting substances,GEO_12_15_115;GEO_12_17_120,1
energy consumption,GEO_17_14_210,1
energy production,GEO_17_14_210,1
energy-intensity,GEO_22_12_256,1
enhanced vegetation index,GEO_6_18_58,1
environmentally friendly policy processes,GEO_3_5_16,1
exposure to ambient pm,GEO_5_19_45,1
exposure to high concentrations of pollutants,GEO_5_19_45,1
exposure to pm concentrations (population-weighted annual mean concentration of pm2.5),GEO_12_16_117,1
extent of ice cover,GEO_2_26_7,1
fertility rates,GEO_22_21_257,1
fertilizer price,GEO_8_26_75,1
floating plastic debris density,GEO_14_15_152;GEO_14_15_154;GEO_20_8_234,1
floating plastic litter density,GEO_7_19_66,1
food security index,GEO_3_12_24,1
food waste index,GEO_23_24_262,1
forest and land management,GEO_23_24_262,1
forest area as a percentage of total land area,GEO_15_19_170,1
freshwater change over time,GEO_16_19_194,1
freshwater withdrawal as a proportion of available freshwater resources,GEO_16_14_181;GEO_20_8_234,1
gender-disaggregated agricultural indices,GEO_3_10_20,1
ghg emissions,GEO_5_17_41;GEO_12_18_122,1
ghg emissions from agriculture,GEO_17_9_201,1
glacier mass balance,GEO_2_26_7,1
global atmospheric co levels,GEO_7_7_63,1
global capacity,GEO_13_14_129,1
global human settlement layer (ghsl),GEO_3_14_30,1
global temperature increase,GEO_4_20_39,1
global temperature potential,GEO_12_18_124,1
global warming potential index,GEO_12_18_122,1
greenhouse gas emissions,GEO_4_20_39,1
greenhouse gas index (national oceanic and atmospheric administration),GEO_2_23_6,1
habitat loss,GEO_6_8_49,1
"high blood pressure, smoking, low birth weight, high levels of blood sugar",GEO_5_19_45,1
high body mass index,GEO_5_19_45,1
impacts of agricultural outpic prices on deforestation rates both inside and outside of protected areas,GEO_15_19_169,1
improved water supply and sanitation,GEO_16_18_190,1
improved/unimproved sources of drinking water,GEO_16_16_184,1
including annual estimates of national food supplies per capita for each primary commodity and a number of processed commodities that are potentially available for human consumption,GEO_17_12_205,1
inclusive and equitable quality education,GEO_22_21_257,1
inclusive societies,GEO_3_5_16,1
increase in the global mean sea level,GEO_2_26_7,1
index of coastal eutrophication potential (icep),GEO_7_19_66;GEO_20_8_234,1
integration of education for sustainable development (esd) in curricula,GEO_4_9_33,1
integration of education for sustainable development (esd) in higher education,GEO_4_9_33,1
invertebrate abundance and biomass,GEO_6_16_56,1
investment costs of groundwater abstraction and desalination for continued water supply and sanitation of rapidly expanding cities,GEO_23_24_263,1
land cover change,GEO_6_18_58,1
land use change,GEO_6_8_49,1
land-use change,GEO_21_10_246,1
land-use models for efficient farming,GEO_17_8_200,1
laws allowing building in vulnerable areas,GEO_17_8_200,1
laws preventing recycling of water,GEO_17_8_200,1
level of water stress,GEO_16_18_193,1
level of water stress (freshwater withdrawal as a proportion of available freshwater resources),GEO_16_18_192,1
levels of education,GEO_22_21_257,1
life expectancy,GEO_3_5_16,1
living planet index,GEO_6_16_52;GEO_6_16_54,1
living planet index (migratory fish),GEO_9_18_79,1
loss of mass of mountain glaciers and polar ice sheets,GEO_4_13_34,1
low income,GEO_22_21_257,1
low-elevation coastal zones,GEO_17_8_200,1
maize price,GEO_8_26_75,1
malnutrition,GEO_3_12_24,1
marine air temperature,GEO_2_26_7,1
marine litter,GEO_7_19_66,1
marine nutirent pollution,GEO_20_8_234,1
material flow accounting,GEO_17_20_212,1
material flow analysis,GEO_17_20_212,1
measure of income,GEO_22_21_257,1
measured concentrations of o in the upper stratospere,GEO_5_17_41,1
millenium development goals indicators,GEO_16_15_183,1
mortality from unintentional poisoning,GEO_20_7_232,1
mortality rate attributable to household and ambient air pollution,GEO_20_7_232,1
mountain glaciers,GEO_4_13_34,1
national oceanic and atmospheric administration annual greenhouse gas index (aggi),GEO_5_18_43,1
network of communication channels in times of crisis or disaster,GEO_17_8_200,1
nh3 emissions,GEO_12_16_119,1
no emissions,GEO_12_16_119,1
normalized difference vegetation index (ndvi),GEO_3_7_18,1
northern hemisphere (mar-apr) snow cover,GEO_2_26_7,1
number of people living on less than 1.90 usd per day,GEO_21_8_241,1
number of people without access to safe sanitation services,GEO_16_17_189,1
number of residents living in floodplains,GEO_17_8_200,1
number of vulnerable marine ecosystems,GEO_14_16_155,1
nutrient pollution,GEO_14_15_152,1
nutrient runoff into oceans (n and p),GEO_20_8_234,1
nutrition,GEO_3_5_16,1
o recovery,GEO_5_17_42,1
o3 concentration,GEO_5_17_41;GEO_5_17_42,1
o3 emissions,GEO_20_6_228,1
ocean acidification,GEO_2_26_7,1
ocean health index,GEO_6_8_48,1
ocean heat content and specific humidity,GEO_2_26_7,1
odss and ghgs,GEO_5_17_41,1
"percentage of cities with direct participation structure of civil society in urban planning and management, which operate regularly and democratically",GEO_15_21_173,1
percentage of the population exposed to annual mean pm concentrations above the highest interim target of 35 μg/m,GEO_20_8_233,1
piped drinking water,GEO_22_21_257,1
pm 10 emissions,GEO_20_6_228,1
pm 2.5 emissions,GEO_20_6_228,1
pm2.5 emissions,GEO_12_16_119,1
polar ice sheets,GEO_4_13_34,1
population-weighted annual mean concentration of pm2.5,GEO_12_15_115,1
poverty,GEO_3_5_16,1
premature deaths,GEO_5_19_45,1
premature deaths in 2016 to household air pollution,GEO_5_19_45,1
presense of endemic species,GEO_13_18_135,1
pressure ozone trend,GEO_5_17_42,1
projections of global fisheries under an unchanged climate and current management scenario,GEO_21_17_250,1
proportion of agricultural area under productive and sustainable agriculture,GEO_17_11_203,1
proportion of countries adopting relevant national legislation and adequately resourcing the prevention or control of invasive alien species,GEO_13_17_134,1
proportion of fish stocks within biologically sustainable levels,GEO_20_8_234;GEO_21_17_250;GEO_21_17_250,1
proportion of land that is degraded over total land area,GEO_15_17_161;GEO_20_8_234,1
proportion of population using safely managed drinking water services,GEO_16_14_181;GEO_16_16_185,1
proportion of population using safely managed sanitation services,GEO_16_14_181;GEO_16_17_187,1
proportion of terrestrial protected area as a share of the total land area,GEO_15_17_161;GEO_15_19_166;GEO_15_19_167;GEO_15_19_168,1
proportion of the global population using piped water supplies on premises,GEO_16_16_185,1
"provision of safe, reliable drinking water",GEO_9_18_80,1
quantity of land area known to have (in)sufficient infrastructure against flooding,GEO_17_8_200,1
ratio of land consumption rate to population growth rate,GEO_15_17_161;GEO_15_20_171,1
ratio of land consumption rate to urban population growth rate at comparable scale,GEO_15_21_173,1
recommended intake values for the food groups,GEO_17_12_206,1
red list index,GEO_6_15_50;GEO_6_16_54,1
red list index (for utilized species),GEO_13_18_136,1
red list of ecosystems,GEO_14_16_157,1
regional seas and action plans,GEO_14_15_152,1
resources per capita invested in human settlement per km2,GEO_15_21_173,1
road construction,GEO_6_8_49,1
safe level of annual average pm exposure,GEO_5_19_45,1
sanitation and hygiene,GEO_20_7_232,1
sea level,GEO_2_26_7,1
sea level rise,GEO_4_13_34,1
sex-disaggregated burden-of-disease data,GEO_3_10_20,1
share of low-carbon options,GEO_22_12_256,1
shrinking of the arctic ice cover,GEO_2_26_7,1
smoking,GEO_21_17_251,1
so2 emissions,GEO_12_16_119,1
societal behaviour,GEO_17_20_212;GEO_17_22_214,1
soil carbon sequestration,GEO_15_18_165,1
soil organic carbon (soc) stocks,GEO_20_8_234,1
species abundance,GEO_6_16_54,1
species dispersal ability,GEO_21_11_248,1
specific humidity,GEO_2_26_7,1
stock status,GEO_14_16_156,1
stranded debris,GEO_14_15_154,1
summer arctic sea ice extent,GEO_2_26_7,1
sustainability and nutrient efficiency of national dietary outcomes,GEO_17_11_203,1
sustainability and/or environmental themes as one of the general goals of education,GEO_4_9_33,1
sustainable fishing practices,GEO_17_8_200,1
sustainable resource management,GEO_17_20_212,1
total gobal population living in water scarce areas,GEO_20_8_234,1
toxocological potential of nanoparticals,GEO_4_15_36,1
tropospheric temperature,GEO_2_26_7;GEO_2_26_7,1
under-five child mortality rate,GEO_20_6_228;GEO_21_17_252;GEO_21_18_253,1
underweight children,GEO_3_12_24,1
united nations framework convention on climate change,GEO_20_8_233,1
universal female education,GEO_22_21_257,1
urban growth,GEO_6_8_49,1
us national ambient air quality standards,GEO_12_12_111,1
volatile organic compounds emissions,GEO_20_6_228,1
wastewater treatment,GEO_23_24_263,1
water infrastructure,GEO_9_18_80,1
water- saving devices,GEO_17_8_200,1
wetland area index,GEO_9_16_77,1
willingness-to-participate,GEO_14_7_145,1
women and girl’s education,GEO_22_21_257,1
world trade organisation greenbox agricultural subsidies,GEO_2_26_7;GEO_2_26_7,1
"years of healthy life lost from heart disease, stroke, lung cancer, chronic lung disease and respiratory infections",GEO_5_19_45,1
yield (improvement),GEO_23_24_262,1
zoonotic disease,GEO_3_5_16,1
