indicators_harmonized,ga_extracted,sua_extracted,va_extracted,ias_extracted,ipcc_extracted,geo_extracted,ILK_ext,indic_ext,var_ext
improved health from natural medicines or bio-derived medicines,1,NA,NA,NA,NA,NA,NA,1,NA
phylogenetic diversity,1,NA,NA,NA,NA,NA,NA,1,NA
gene bank accession and available genetic resources,1,NA,NA,NA,NA,NA,NA,1,NA
proximity of people and nature,1,NA,NA,NA,NA,NA,NA,1,NA
ideas and products mimicking or inspired by nature,1,NA,NA,NA,NA,NA,NA,1,NA
economic value of bio-inspired production,1,NA,NA,NA,NA,NA,NA,1,NA
diversity of life from which to learn,1,NA,NA,NA,NA,NA,NA,1,NA
area of natural and traditional landscapes and seascapes,1,NA,NA,NA,NA,NA,NA,1,NA
"visitation rates to natural terrestrial, coastal, and marine areas",1,NA,NA,NA,NA,NA,NA,1,NA
"increased awareness, care, mental health, cultural security, life satisfaction - urban",1,NA,NA,NA,NA,NA,NA,1,NA
"increased awareness, care, mental health, cultural security, life satisfaction - rural and iplc",1,NA,NA,NA,NA,NA,NA,1,NA
"daily exposure natural terrestrial, coastal and marine areas",1,NA,NA,NA,NA,NA,NA,1,NA
stability of land use and land cover,1,NA,NA,NA,NA,NA,NA,1,NA
identity value - urban,1,NA,NA,NA,NA,NA,NA,1,NA
identity value - rural and iplc,1,NA,NA,NA,NA,NA,NA,1,NA
visitation to natural areas,1,NA,NA,NA,NA,NA,NA,1,NA
percentage of population living in dense urban areas,1,NA,NA,NA,NA,NA,NA,1,NA
historic land use change since 1970,1,NA,NA,NA,NA,NA,NA,1,NA
leaf surface area,1,NA,NA,NA,NA,NA,NA,NA,1
net carbon sequestration,1,NA,NA,NA,NA,NA,NA,NA,1
transfer of water to the atmosphere,1,NA,NA,NA,NA,NA,NA,NA,1
biotic productivity,1,NA,NA,NA,NA,NA,NA,NA,1
extent of protected and intact habitat globally,1,NA,NA,NA,NA,NA,NA,1,NA
correlation between high cultural diversity and areas of high biodiversity,1,NA,NA,NA,NA,NA,NA,NA,1
population extinctions,1,NA,NA,NA,NA,NA,NA,NA,1
range contractions,1,NA,NA,NA,NA,NA,NA,NA,1
biomass abundance,1,NA,NA,NA,NA,NA,NA,1,NA
production,1,NA,NA,NA,NA,NA,NA,1,NA
species distribution area and shift,1,NA,NA,NA,NA,NA,NA,1,NA
species richness,1,NA,NA,1,NA,NA,NA,1,1
habitat area and quality,1,NA,NA,NA,NA,NA,NA,1,NA
organisms` size or growth,1,NA,NA,NA,NA,NA,NA,1,NA
reproduction rate,1,NA,NA,NA,NA,NA,NA,1,NA
"pest, invasive or harmful species",1,NA,NA,NA,NA,NA,NA,1,NA
c pool,1,NA,NA,NA,NA,NA,NA,1,NA
global sclae ecosystem carbon storage,1,NA,NA,NA,NA,NA,NA,1,NA
adaptive capacity index (aci),1,NA,NA,NA,NA,NA,NA,1,NA
oecd better life index,1,NA,NA,NA,NA,NA,NA,1,NA
sustainable development goals (sdg) index,1,NA,NA,NA,NA,NA,NA,1,NA
marine stewardship council certified fisheries,1,NA,NA,NA,NA,NA,NA,1,NA
cumulative human impacts on marine ecosystems,1,NA,NA,NA,NA,NA,NA,1,NA
average conservation status,1,NA,NA,NA,NA,NA,NA,1,NA
extent of suitable habitat index (esh),1,NA,NA,NA,NA,NA,NA,1,NA
species area relationship,1,NA,NA,NA,NA,NA,NA,1,NA
happy planet index,1,NA,NA,NA,NA,NA,NA,1,NA
gini index,1,NA,NA,NA,NA,NA,NA,1,NA
rule of law index,1,NA,NA,NA,NA,NA,NA,1,NA
water quality risk index,1,NA,NA,NA,NA,NA,NA,1,NA
mibid index,1,NA,NA,NA,NA,NA,NA,1,NA
commodity index,1,NA,NA,NA,NA,NA,NA,1,NA
index of sustainable economic welfare (isew),1,NA,1,NA,NA,NA,NA,1,NA
genuine progress indicator,1,NA,1,1,NA,NA,NA,1,NA
biodiversity barometer (% of respondents that have heard of biodiversity),1,NA,NA,NA,NA,NA,NA,1,NA
biodiversity barometer (% of respondents giving correct definition of biodiversity),1,NA,NA,NA,NA,NA,NA,1,NA
funding for environmental education,1,NA,NA,NA,NA,NA,NA,1,NA
online interest in biodiversity (proportion of google searches),1,NA,NA,NA,NA,NA,NA,1,NA
funding for environmental impact assessments,1,NA,NA,NA,NA,NA,NA,1,NA
number of research studies involving economic valuation,1,NA,NA,NA,NA,NA,NA,1,NA
world trade organisation greenbox agricultural subsidies,1,NA,NA,NA,1,1,NA,1,NA
funding towards institutional capacity building in fisheries,1,NA,NA,NA,NA,NA,NA,1,NA
human appropriation of fresh water,1,NA,NA,NA,NA,NA,NA,1,NA
wild bird index (habitat specialists),1,NA,NA,NA,NA,NA,NA,1,NA
red list index (forest specialists),1,NA,NA,NA,NA,NA,NA,1,NA
red list index (impacts of fisheries),1,NA,NA,NA,NA,NA,NA,1,NA
wild bird index (farmland birds),1,NA,NA,NA,NA,NA,NA,1,NA
area of agricultural land under organic production,1,NA,NA,NA,NA,NA,NA,1,NA
online interest inbiodiversity (proportion of google searches),1,NA,NA,NA,NA,NA,NA,1,NA
proportion of countries that are category 1 signatories to the convention on international trade in endangered species of wild fauna and flora (cites),1,NA,NA,NA,NA,NA,NA,NA,1
growth in human appropriation of net primary productivity,1,NA,NA,NA,NA,NA,NA,1,NA
demand for greener products and services,1,NA,NA,NA,NA,NA,NA,1,NA
green consumption,1,NA,NA,NA,NA,NA,NA,1,NA
annual rate of net forest loss,1,NA,NA,NA,NA,NA,NA,1,NA
climatic impact index,1,NA,NA,NA,NA,NA,NA,1,NA
proportion of sites in the world database on protected areas reporting shared governance,1,NA,NA,NA,NA,NA,NA,1,NA
number of extintions,1,NA,NA,NA,NA,NA,NA,NA,1
proportion of domesticated breeds categorized as at risk or extinct,1,NA,NA,NA,NA,NA,NA,NA,1
extinction risk of wild relatives of domesticated or farmed birds and mammals,1,NA,NA,NA,NA,NA,NA,NA,1
red list index (vertebrate pollinators),1,NA,NA,NA,NA,NA,NA,1,NA
number of countries implementing nbsaps,1,NA,NA,NA,NA,NA,NA,1,NA
numbers of scientific publications on biodiversity,1,NA,NA,NA,NA,NA,NA,1,NA
relevant research funding,1,NA,NA,NA,NA,NA,NA,1,NA
taxa assessed for the red list index,1,NA,NA,NA,NA,NA,NA,1,NA
species with data included in the global biodiversity information facility,1,NA,NA,NA,NA,NA,NA,1,NA
mean polar sea ice extent,1,NA,NA,NA,NA,NA,NA,1,NA
official development assistance provided in support of the cbd objectives,1,NA,NA,NA,NA,NA,NA,1,NA
pesticide use,1,NA,NA,NA,NA,NA,NA,1,NA
glacial mass balance,1,NA,NA,NA,NA,NA,NA,1,NA
red list index (birds and mammals),1,NA,NA,NA,NA,NA,NA,1,NA
red list index (impacts of pollution),1,NA,NA,NA,NA,NA,NA,1,NA
percentage of freshwater key biodiversity areas covered by protected areas,1,NA,NA,NA,NA,NA,NA,1,NA
marine stewardship council engaged fisheries,1,NA,NA,NA,NA,NA,NA,1,NA
percentage of marine and coastal areas covered by protected areas,1,NA,NA,NA,NA,NA,NA,1,NA
percentage of marine key biodiversity areas covered by protected areas,1,NA,NA,NA,NA,NA,NA,1,NA
percentage of terrestrial ecoregions covered by protected areas,1,NA,NA,NA,NA,NA,NA,1,NA
number of protected area management effectiveness (pame) assessments,1,NA,1,NA,NA,NA,NA,1,NA
area of forest under sustainable management: total forest management certification by forest stewardship council and programme for the endorsement of forest certification,1,NA,NA,NA,NA,NA,NA,1,NA
coverage by protected areas of important sites for mountain biodiversity,1,NA,NA,NA,NA,NA,NA,1,NA
climatic impact index for birds,1,NA,NA,NA,NA,NA,NA,1,NA
number of invasive alien species introduction events,1,NA,NA,NA,NA,NA,NA,1,NA
percentage of countries with invasive alien species legislation,1,NA,NA,NA,NA,NA,NA,1,NA
red list index (impacts of invasive alien species),1,NA,NA,NA,NA,NA,NA,1,NA
biochemical oxygen demand (bod),1,NA,NA,NA,NA,NA,NA,1,NA
nitrogen (n) loads,1,NA,NA,NA,NA,NA,NA,1,NA
phosphorus (p) loads,1,NA,NA,NA,NA,NA,NA,1,NA
total dissolved solids (tds),1,NA,NA,NA,NA,NA,NA,1,NA
blue water sustainability index,1,NA,NA,NA,NA,NA,NA,1,NA
multidimensional poverty index,1,1,NA,NA,NA,NA,NA,1,NA
individual deprivation measure,1,NA,NA,NA,NA,NA,NA,1,NA
city biodiversity index,1,NA,NA,NA,NA,1,NA,1,NA
co2 emissions,1,NA,NA,NA,NA,NA,NA,NA,1
air quality,1,NA,NA,NA,NA,1,NA,1,1
water quality,1,NA,NA,NA,NA,NA,NA,NA,1
proportion of the rural population who live within 2 km of an all-season road,1,NA,NA,NA,NA,NA,NA,1,NA
passenger and freight volumes by mode of transport,1,NA,NA,NA,NA,NA,NA,1,NA
migratory birds threatened or near threatened on the red list index,1,NA,NA,NA,NA,NA,NA,1,NA
fisheries stock size,1,NA,NA,NA,NA,NA,NA,1,NA
fisheries exploitation rates,1,NA,NA,NA,NA,NA,NA,1,NA
arctic species trend index,1,NA,NA,NA,NA,1,NA,1,NA
number of countries that have ratified the nagoya protocol,1,NA,NA,NA,NA,NA,NA,1,NA
number of countries with policies to secure that [fish] mortalities are accounted for and kept within safe biological limits,NA,1,NA,NA,NA,NA,NA,1,NA
number of countries with regulations requiring recovered of depleted species,NA,1,NA,NA,NA,NA,NA,1,NA
marine stewardship council certified catch,NA,1,NA,NA,NA,NA,NA,1,NA
share of main groups of species in fish trade in terms of value,NA,1,NA,NA,NA,NA,NA,1,NA
importance of forests to people,NA,1,NA,NA,NA,NA,NA,1,NA
"area and percent of forests managed primarily to protect the range of cultural, social and spiritual needs and values",NA,1,NA,NA,NA,NA,NA,1,NA
recognition and value of forest-management knowledge and skills of local people,NA,1,NA,NA,NA,NA,NA,1,NA
area and percent of forests used for subsistence purposes,NA,1,NA,NA,NA,NA,NA,1,NA
resilience of forest-dependent communities,NA,1,NA,NA,NA,NA,NA,1,NA
ecolabel index,NA,1,NA,NA,NA,NA,NA,1,NA
quality and abundance of food and medicine species,NA,1,NA,NA,NA,NA,NA,1,NA
habitat quality,NA,1,NA,NA,NA,NA,NA,1,NA
harvest intensity,NA,1,NA,NA,NA,NA,NA,1,NA
sharing and trading institutions,NA,1,NA,NA,NA,NA,NA,1,NA
accessibility of resources,NA,1,NA,NA,NA,NA,NA,1,NA
weather patterns,NA,1,NA,NA,NA,NA,NA,1,NA
cultural continuity,NA,1,NA,NA,NA,NA,NA,1,NA
abnormal occurrences in the territory,NA,1,NA,NA,NA,NA,NA,1,NA
abundance of food species,NA,1,NA,NA,NA,NA,NA,1,NA
catch per unit effort,NA,1,NA,NA,NA,NA,NA,1,NA
spatial distribution of species,NA,1,NA,NA,NA,NA,NA,1,NA
associated species,NA,1,NA,NA,NA,NA,NA,1,NA
cyclical patterns of abundance,NA,1,NA,NA,NA,NA,NA,1,NA
prevalence of certain species,NA,1,NA,NA,NA,NA,1,1,NA
sounds associated with the forest,NA,1,NA,NA,NA,NA,1,1,NA
intensity of weather,NA,1,NA,NA,NA,NA,1,1,NA
strength of people’s connection to the forest,NA,1,NA,NA,NA,NA,1,1,NA
body condition,NA,1,NA,NA,NA,NA,1,1,NA
variability in migration patterns,NA,1,NA,NA,NA,NA,1,1,NA
environmental change,NA,1,NA,NA,NA,NA,1,1,NA
hunting success,NA,1,NA,NA,NA,NA,1,1,NA
prevalence of knowledge about seasonal cycles in their communities,NA,1,NA,NA,NA,NA,1,1,NA
mean body mass,NA,1,NA,NA,NA,NA,1,1,NA
abundance of preferred harvest species,NA,1,NA,NA,NA,NA,1,1,NA
number of publications,NA,1,NA,NA,NA,NA,NA,1,NA
impact of agricultural habitat conversion on birds,NA,1,NA,NA,NA,NA,NA,NA,1
loss of lichen diversity,NA,1,NA,NA,NA,NA,NA,1,NA
farmland bird index,NA,1,NA,NA,NA,NA,NA,1,NA
quality of governance index,NA,1,NA,NA,NA,NA,NA,1,NA
number of cites parties that have adopted standard procedures for non-detrimental findings,NA,1,NA,NA,NA,NA,NA,1,NA
number of surveys of cites listed species undertaken by exporting states to support non-detrimental findings,NA,1,NA,NA,NA,NA,NA,1,NA
number of appendix-ii species for which trade is determined to be non-detrimental to the survival of the species as a result of implementing recommendations from the review of significant trade,NA,1,NA,NA,NA,NA,NA,1,NA
uplisting of species or populations from appendix ii to appendix i,NA,1,NA,NA,NA,NA,NA,1,NA
number of cites parties with increased capacity,NA,1,NA,NA,NA,NA,NA,1,NA
cites parties that have implemented relevant resolutions and decisions,NA,1,NA,NA,NA,NA,NA,1,NA
commercial trade in wild-collected specimens,NA,1,NA,NA,NA,NA,NA,1,NA
body fat,NA,1,NA,NA,NA,NA,1,1,NA
reproductive success,NA,1,NA,NA,NA,NA,1,1,NA
abundance and location of habitat,NA,1,NA,NA,NA,NA,1,1,NA
habitat conditions,NA,1,NA,NA,NA,NA,1,1,NA
access to land,NA,1,NA,NA,NA,NA,NA,1,NA
material wealth,NA,1,NA,NA,NA,NA,NA,NA,1
trade in wild mammals,NA,1,NA,NA,NA,NA,NA,NA,1
trade in wild animals,NA,1,NA,NA,NA,NA,NA,NA,1
governance index,NA,1,NA,NA,NA,NA,NA,1,NA
catch per unit per effort,NA,1,NA,NA,NA,NA,NA,NA,1
undp human development dashboard,NA,NA,1,NA,NA,NA,NA,1,NA
sustainability dashboard,NA,NA,1,NA,NA,NA,NA,1,NA
genetic diversity,NA,NA,1,NA,NA,NA,NA,1,NA
endemic species richness,NA,NA,1,NA,NA,NA,NA,1,NA
environmental awareness,NA,NA,1,NA,NA,NA,NA,1,NA
inclusion of historically disadvantaged stakeholders,NA,NA,1,NA,NA,NA,NA,1,NA
willingness to pay to protect nature or improve ecosystem services,NA,NA,1,NA,NA,NA,NA,1,NA
willingness to allocate time for nature´s contributions to people conservation,NA,NA,1,NA,NA,NA,NA,1,NA
number of rare or threatened species,NA,NA,1,NA,NA,NA,NA,1,NA
structural and functional connectivity of habitat,NA,NA,1,NA,NA,NA,NA,1,NA
proportion of population exposed to air pollution,NA,NA,1,NA,NA,NA,NA,1,NA
photo-rankings,NA,NA,1,NA,NA,NA,NA,1,NA
spatial densities of relational values in an area,NA,NA,1,NA,NA,NA,NA,1,NA
ethnographic accounts,NA,NA,1,NA,NA,NA,NA,1,NA
themes in a text representing nature´s values,NA,NA,1,NA,NA,NA,NA,1,NA
benefits derived from healthy ecosystems and costs caused by its depletion,NA,NA,1,NA,NA,NA,NA,1,NA
stock values of natural capital,NA,NA,1,NA,NA,NA,NA,1,NA
sustainable development goals index,NA,NA,1,NA,NA,NA,NA,1,NA
planetary pressures adjusted human development index (hdi),NA,NA,1,NA,NA,NA,NA,1,NA
sustainable well-being index (swi),NA,NA,1,NA,NA,NA,NA,1,NA
united nations system of environmental economic accounting,NA,NA,1,NA,NA,NA,NA,1,NA
reduced cost of road construction,NA,NA,1,NA,NA,NA,NA,NA,1
reduced cost of road maintenance,NA,NA,1,NA,NA,NA,NA,NA,1
fewer lives lost,NA,NA,1,NA,NA,NA,NA,NA,1
livelihood dependence,NA,NA,1,NA,NA,NA,NA,NA,1
use of natural resource,NA,NA,1,NA,NA,NA,NA,NA,1
peoples’ preferences or spending on safeguarding biodiversity and ecosystem services,NA,NA,1,NA,NA,NA,NA,NA,1
appearance of new grass in grazing areas,NA,NA,1,NA,NA,NA,1,1,NA
rate of use of pesticides,NA,NA,1,NA,NA,NA,NA,1,NA
rate of wood removal,NA,NA,1,NA,NA,NA,NA,1,NA
corruption perception index,NA,NA,1,NA,NA,NA,NA,1,NA
life satisfaction,NA,NA,1,NA,NA,NA,NA,1,NA
happiness,NA,NA,1,NA,NA,NA,NA,1,NA
number of photos taken by the public in an advert to indicate aesthetic values,NA,NA,1,NA,NA,NA,NA,1,NA
photo series analysis using social media,NA,NA,1,NA,NA,NA,NA,1,NA
number of wildlife pictures posted on a photo-sharing website,NA,NA,1,NA,NA,NA,NA,1,NA
global index on indigenous peoples' well-being,NA,NA,1,NA,NA,NA,NA,1,NA
holistic health model,NA,NA,1,NA,NA,NA,NA,1,NA
living conditions in the arctic,NA,NA,1,NA,NA,NA,NA,1,NA
willingness to give up access to land or other resources to protect nature,NA,NA,1,NA,NA,NA,NA,1,NA
costs associated with protecting nature and biodiversity,NA,NA,1,NA,NA,NA,NA,1,NA
costs associated with maintaining ncps of past or future projects,NA,NA,1,NA,NA,NA,NA,1,NA
social welfare function (swf),NA,NA,1,NA,NA,NA,NA,1,NA
"number of countries implementing natural resource accounts, excluding energy, within the system of environmental economic accounting",NA,NA,1,NA,NA,NA,NA,1,NA
biodiversity in poverty reduction strategies,NA,NA,1,NA,NA,NA,NA,NA,1
biophysical inventories of biodiversity and ecosystem services,NA,NA,1,NA,NA,NA,NA,NA,1
companies with policies for biodiversity-friendly practices,NA,NA,1,NA,NA,NA,NA,NA,1
national accounts reflecting state of biodiversity and ecosystem services,NA,NA,1,NA,NA,NA,NA,NA,1
number of countries implementing the system of environmental economic accounting,NA,NA,1,NA,NA,NA,NA,1,NA
"number of countries that have integrated biodiversity values into national accounting and reporting systems, defined as implementation of the system of environmental-economic accounting (seea)",NA,NA,1,NA,NA,NA,NA,1,NA
gross ecosystem product,NA,NA,1,NA,NA,NA,NA,1,NA
sustainable economic welfare (isew),NA,NA,1,NA,NA,NA,NA,1,NA
sustainable development index (sdi),NA,NA,1,NA,NA,NA,NA,1,NA
gross national happiness index of bhutan,NA,NA,1,NA,NA,NA,NA,1,NA
green gross domestic product,NA,NA,1,NA,NA,NA,NA,1,NA
extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in national education policies,NA,NA,1,NA,NA,NA,NA,1,NA
extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in curricula,NA,NA,1,NA,NA,NA,NA,1,NA
extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in teacher education,NA,NA,1,NA,NA,NA,NA,1,NA
extent to which (i) global citizenship education and (ii) education for sustainable development are mainstreamed in student assessment,NA,NA,1,NA,NA,NA,NA,1,NA
nature risk index,NA,NA,1,NA,NA,NA,NA,1,NA
climate risk index,NA,NA,1,NA,NA,NA,NA,1,NA
invasive alien species are given new names by indigenous peoples and local communities,NA,NA,NA,1,NA,NA,1,NA,1
total imports,NA,NA,NA,1,NA,NA,NA,NA,1
human population size,NA,NA,NA,1,NA,NA,NA,NA,1
number of tourists,NA,NA,NA,1,NA,NA,NA,NA,1
proportion of cropland,NA,NA,NA,1,NA,NA,NA,NA,1
proportion of urban area,NA,NA,NA,1,NA,NA,NA,NA,1
ship calls,NA,NA,NA,1,NA,NA,NA,NA,1
number of people migrating,NA,NA,NA,1,NA,NA,NA,NA,1
temperature,NA,NA,NA,1,1,NA,NA,1,1
number of studies on ias available per region,NA,NA,NA,1,NA,NA,NA,1,NA
number of widespread phyla for which no information was available for a particular region,NA,NA,NA,1,NA,NA,NA,NA,1
comparison of the number of available first records of established alien species for a region with the total number of species recorded for the same region,NA,NA,NA,1,NA,NA,NA,1,NA
total number of introduced alien species,NA,NA,NA,1,NA,NA,NA,NA,1
rate of species accumulation,NA,NA,NA,1,NA,NA,NA,NA,1
current distribution of species,NA,NA,NA,1,NA,NA,NA,NA,1
human population density,NA,NA,NA,1,NA,NA,NA,NA,1
mean annual precipitation,NA,NA,NA,1,NA,NA,NA,NA,1
mean annual temperature,NA,NA,NA,1,NA,NA,NA,NA,1
evolutionary diversity,NA,NA,NA,1,NA,NA,NA,NA,1
tree biomass,NA,NA,NA,1,NA,NA,NA,NA,1
phylogenetic distance,NA,NA,NA,1,NA,NA,NA,NA,1
concentration of hydrogen ions (h+),NA,NA,NA,1,NA,NA,NA,NA,1
