indicators_harmonized,ga_extracted,sua_extracted,va_extracted,ias_extracted,ipcc_extracted,geo_extracted,ILK_ext,indic_ext,var_ext
palmer drought severity index (pdsi),NA,NA,NA,NA,1,NA,NA,1,NA
precipitation deficits,NA,NA,NA,NA,1,NA,NA,1,NA
excess of atmospheric evaporative demand (aed),NA,NA,NA,NA,1,NA,NA,1,NA
soil moisture deficits,NA,NA,NA,NA,1,NA,NA,1,NA
hydrological deficits,NA,NA,NA,NA,1,NA,NA,1,NA
atmospheric evaporative demand (aed),NA,NA,NA,NA,1,NA,NA,NA,1
standardized precipitation index,NA,NA,NA,NA,1,NA,NA,NA,1
number of consecutive dry days (cdd),NA,NA,NA,NA,1,NA,NA,NA,1
total soil moisture,NA,NA,NA,NA,1,NA,NA,NA,1
soil moisture-based drought events,NA,NA,NA,NA,1,NA,NA,NA,1
surface soil moisture,NA,NA,NA,NA,1,NA,NA,NA,1
water-balance estimates,NA,NA,NA,NA,1,NA,NA,NA,1
changes in low flows,NA,NA,NA,NA,1,NA,NA,NA,1
changes in mean streamflow,NA,NA,NA,NA,1,NA,NA,NA,1
pan evaporation measurements,NA,NA,NA,NA,1,NA,NA,NA,1
penman-monteith aed (atmospheric evaporative demand),NA,NA,NA,NA,1,NA,NA,NA,1
genesis potential index,NA,NA,NA,NA,1,NA,NA,1,NA
increase in global tc maximum surface wind speeds,NA,NA,NA,NA,1,NA,NA,1,NA
accumulated cyclone energy (ace),NA,NA,NA,NA,1,NA,NA,1,NA
standardized runoff index,NA,NA,NA,NA,1,NA,NA,1,NA
heat index (hi),NA,NA,NA,NA,1,NA,NA,1,NA
daily maximum tempreature above 35°c,NA,NA,NA,NA,1,NA,NA,1,NA
climate velocity,NA,NA,NA,NA,1,NA,NA,NA,1
accumulated seasonal heat,NA,NA,NA,NA,1,NA,NA,1,NA
extreme canopy temperatures,NA,NA,NA,NA,1,NA,NA,1,NA
2 m air temperatures,NA,NA,NA,NA,1,NA,NA,1,NA
heat stress (humidity and temperature),NA,NA,NA,NA,1,NA,NA,1,NA
10-day cumulative precipitation,NA,NA,NA,NA,1,NA,NA,1,NA
precipitation intensity-duration thresholds,NA,NA,NA,NA,1,NA,NA,1,NA
thresholds related to antecedent wet periods,NA,NA,NA,NA,1,NA,NA,1,NA
thresholds related to antecedent extreme rainfall intensities,NA,NA,NA,NA,1,NA,NA,1,NA
changes in soil moisture,NA,NA,NA,NA,1,NA,NA,1,NA
changes in surface water,NA,NA,NA,NA,1,NA,NA,1,NA
water table depth,NA,NA,NA,NA,1,NA,NA,1,NA
rooting depth,NA,NA,NA,NA,1,NA,NA,1,NA
changes in precipitation,NA,NA,NA,NA,1,NA,NA,1,NA
changes in evapotranspiration demand,NA,NA,NA,NA,1,NA,NA,1,NA
changes in groundwater,NA,NA,NA,NA,1,NA,NA,1,NA
water flow volume,NA,NA,NA,NA,1,NA,NA,1,NA
water intermittency thresholds,NA,NA,NA,NA,1,NA,NA,1,NA
low-flows days,NA,NA,NA,NA,1,NA,NA,1,NA
extreme low runoff,NA,NA,NA,NA,1,NA,NA,1,NA
lightning frequency,NA,NA,NA,NA,1,NA,NA,NA,1
fuel aridity,NA,NA,NA,NA,1,NA,NA,NA,1
snow cover,NA,NA,NA,NA,1,NA,NA,NA,1
local wind circulations,NA,NA,NA,NA,1,NA,NA,NA,1
snow water equivalent at key seasonal dates,NA,NA,NA,NA,1,NA,NA,1,NA
fraction of precipitation falling as snow,NA,NA,NA,NA,1,NA,NA,1,NA
first and last days of snow cover,NA,NA,NA,NA,1,NA,NA,1,NA
cold season temperatures,NA,NA,NA,NA,1,NA,NA,1,NA
threshold when the local land elevation falls below the local mean higher high water (mhhw),NA,NA,NA,NA,1,NA,NA,1,NA
threshold when flooding occurs about once every two weeks,NA,NA,NA,NA,1,NA,NA,1,NA
rate of rslr (relative sea level rise),NA,NA,NA,NA,1,NA,NA,1,NA
magnitude of shoreline retreat by a pre-determined planning horizon such as 50 or 100 years into the future,NA,NA,NA,NA,1,NA,NA,1,NA
beach erosion volume due to the 100-year recurrence storm wave height,NA,NA,NA,NA,1,NA,NA,1,NA
full exceedance probability distribution of coastal erosion volume,NA,NA,NA,NA,1,NA,NA,1,NA
cumulative storm energy and storm power index,NA,NA,NA,NA,1,NA,NA,1,NA
climatic impact-driver (cid) magnitude,NA,NA,NA,NA,1,NA,NA,1,NA
climatic impact-driver (cid) frequency,NA,NA,NA,NA,1,NA,NA,1,NA
climatic impact-driver (cid) duration,NA,NA,NA,NA,1,NA,NA,1,NA
climatic impact-driver (cid) timing,NA,NA,NA,NA,1,NA,NA,1,NA
climatic impact-driver (cid) spatial extent,NA,NA,NA,NA,1,NA,NA,1,NA
change in # days tx>35°c,NA,NA,NA,NA,1,NA,NA,1,NA
change in # days hi>41°c,NA,NA,NA,NA,1,NA,NA,1,NA
change in # droughts,NA,NA,NA,NA,1,NA,NA,1,NA
change in # soil moisture,NA,NA,NA,NA,1,NA,NA,1,NA
change in mean wind,NA,NA,NA,NA,1,NA,NA,1,NA
change in extreme total water level,NA,NA,NA,NA,1,NA,NA,1,NA
areas below calcium carbonate saturation thresholds,NA,NA,NA,NA,1,NA,NA,NA,1
drought index (di),NA,NA,NA,NA,1,NA,NA,1,NA
drought frequency (df),NA,NA,NA,NA,1,NA,NA,1,NA
forest fire danger index (ffdi),NA,NA,NA,NA,1,NA,NA,1,NA
c-haines index,NA,NA,NA,NA,1,NA,NA,1,NA
combined sea level due to storm surge and tide,NA,NA,NA,NA,1,NA,NA,1,NA
growing degree days,NA,NA,NA,NA,1,NA,NA,1,NA
cooling degree days,NA,NA,NA,NA,1,NA,NA,1,NA
wet bulb globe temperature (wbgt) index,NA,NA,NA,NA,1,NA,NA,1,NA
maximum temperatures,NA,NA,NA,NA,1,NA,NA,1,NA
cooling degree day index,NA,NA,NA,NA,1,NA,NA,1,NA
heat stress index,NA,NA,NA,NA,1,NA,NA,1,NA
heating degree day index,NA,NA,NA,NA,1,NA,NA,1,NA
drought severity index,NA,NA,NA,NA,1,NA,NA,1,NA
shoreline change (indicator of coastal erosion),NA,NA,NA,NA,1,NA,NA,NA,1
humidity,NA,NA,NA,NA,1,NA,NA,NA,1
monthly drought code fire index,NA,NA,NA,NA,1,NA,NA,1,NA
fire weather index (fwi),NA,NA,NA,NA,1,NA,NA,1,NA
maximum fire weather index,NA,NA,NA,NA,1,NA,NA,1,NA
convective available potential energy and wind shear,NA,NA,NA,NA,1,NA,NA,NA,1
degree heating weeks,NA,NA,NA,NA,1,NA,NA,NA,1
degree heating months,NA,NA,NA,NA,1,NA,NA,NA,1
maximum daytime heat index,NA,NA,NA,NA,1,NA,NA,1,NA
regional deficit index,NA,NA,NA,NA,1,NA,NA,1,NA
fire risk,NA,NA,NA,NA,1,NA,NA,1,NA
"standardized precipitation
evapotranspiration index spei",NA,NA,NA,NA,1,NA,NA,1,NA
wet bulb temperature,NA,NA,NA,NA,1,NA,NA,NA,1
greenhouse gas index (national oceanic and atmospheric administration),NA,NA,NA,NA,NA,1,NA,1,NA
glacier mass balance,NA,NA,NA,NA,NA,1,NA,1,NA
northern hemisphere (mar-apr) snow cover,NA,NA,NA,NA,NA,1,NA,1,NA
specific humidity,NA,NA,NA,NA,NA,1,NA,1,NA
ocean acidification,NA,NA,NA,NA,NA,1,NA,1,NA
annual global mean surface temperature,NA,NA,NA,NA,NA,1,NA,1,NA
marine air temperature,NA,NA,NA,NA,NA,1,NA,1,NA
tropospheric temperature,NA,NA,NA,NA,NA,1,NA,1,NA
ocean heat content and specific humidity,NA,NA,NA,NA,NA,1,NA,1,NA
shrinking of the arctic ice cover,NA,NA,NA,NA,NA,1,NA,1,NA
increase in the global mean sea level,NA,NA,NA,NA,NA,1,NA,1,NA
altering of the carbon and biogeochemical cycles,NA,NA,NA,NA,NA,1,NA,1,NA
extent of ice cover,NA,NA,NA,NA,NA,1,NA,1,NA
summer arctic sea ice extent,NA,NA,NA,NA,NA,1,NA,1,NA
climate related loss events,NA,NA,NA,NA,NA,1,NA,NA,1
poverty,NA,NA,NA,NA,NA,1,NA,NA,1
zoonotic disease,NA,NA,NA,NA,NA,1,NA,NA,1
nutrition,NA,NA,NA,NA,NA,1,NA,NA,1
life expectancy,NA,NA,NA,NA,NA,1,NA,NA,1
economic growth,NA,NA,NA,NA,NA,1,NA,NA,1
inclusive societies,NA,NA,NA,NA,NA,1,NA,NA,1
environmentally friendly policy processes,NA,NA,NA,NA,NA,1,NA,NA,1
gender-disaggregated agricultural indices,NA,NA,NA,NA,NA,1,NA,1,NA
agricultural employment and landholders,NA,NA,NA,NA,NA,1,NA,1,NA
cross-natrional comparative information on access to and ownership of land,NA,NA,NA,NA,NA,1,NA,1,NA
sex-disaggregated burden-of-disease data,NA,NA,NA,NA,NA,1,NA,1,NA
underweight children,NA,NA,NA,NA,NA,1,NA,NA,1
malnutrition,NA,NA,NA,NA,NA,1,NA,NA,1
food security,NA,NA,NA,NA,NA,1,NA,NA,1
global human settlement layer (ghsl),NA,NA,NA,NA,NA,1,NA,1,NA
sustainability and/or environmental themes as one of the general goals of education,NA,NA,NA,NA,NA,1,NA,1,NA
integration of education for sustainable development (esd) in curricula,NA,NA,NA,NA,NA,1,NA,1,NA
integration of education for sustainable development (esd) in higher education,NA,NA,NA,NA,NA,1,NA,1,NA
loss of mass of mountain glaciers and polar ice sheets,NA,NA,NA,NA,NA,1,NA,1,NA
sea level rise,NA,NA,NA,NA,NA,1,NA,1,NA
mountain glaciers,NA,NA,NA,NA,NA,1,NA,1,NA
polar ice sheets,NA,NA,NA,NA,NA,1,NA,1,NA
antimicrobial resistence in pathogens,NA,NA,NA,NA,NA,1,NA,1,NA
toxocological potential of nanoparticals,NA,NA,NA,NA,NA,1,NA,1,NA
global temperature increase,NA,NA,NA,NA,NA,1,NA,1,NA
measured concentrations of o in the upper stratospere,NA,NA,NA,NA,NA,1,NA,NA,1
odss and ghgs,NA,NA,NA,NA,NA,1,NA,NA,1
o3 concentration,NA,NA,NA,NA,NA,1,NA,NA,1
ghg emissions,NA,NA,NA,NA,NA,1,NA,NA,1
pressure ozone trend,NA,NA,NA,NA,NA,1,NA,NA,1
o recovery,NA,NA,NA,NA,NA,1,NA,NA,1
national oceanic and atmospheric administration annual greenhouse gas index (aggi),NA,NA,NA,NA,NA,1,NA,1,NA
air pollution exposure,NA,NA,NA,NA,NA,1,NA,NA,1
"years of healthy life lost from heart disease, stroke, lung cancer, chronic lung disease and respiratory infections",NA,NA,NA,NA,NA,1,NA,NA,1
exposure to ambient pm,NA,NA,NA,NA,NA,1,NA,NA,1
"high blood pressure, smoking, low birth weight, high levels of blood sugar",NA,NA,NA,NA,NA,1,NA,NA,1
high body mass index,NA,NA,NA,NA,NA,1,NA,NA,1
premature deaths,NA,NA,NA,NA,NA,1,NA,NA,1
exposure to high concentrations of pollutants,NA,NA,NA,NA,NA,1,NA,NA,1
safe level of annual average pm exposure,NA,NA,NA,NA,NA,1,NA,NA,1
disability-adjusted life years (dalys) lost,NA,NA,NA,NA,NA,1,NA,NA,1
premature deaths in 2016 to household air pollution,NA,NA,NA,NA,NA,1,NA,NA,1
urban growth,NA,NA,NA,NA,NA,1,NA,NA,1
habitat loss,NA,NA,NA,NA,NA,1,NA,NA,1
deforestation,NA,NA,NA,NA,NA,1,NA,NA,1
road construction,NA,NA,NA,NA,NA,1,NA,NA,1
species abundance,NA,NA,NA,NA,NA,1,NA,1,NA
invertebrate abundance and biomass,NA,NA,NA,NA,NA,1,NA,NA,1
enhanced vegetation index,NA,NA,NA,NA,NA,1,NA,1,NA
land cover change,NA,NA,NA,NA,NA,1,NA,1,NA
deforestation rate,NA,NA,NA,NA,NA,1,NA,NA,1
coral bleaching,NA,NA,NA,NA,NA,1,NA,NA,1
global atmospheric co levels,NA,NA,NA,NA,NA,1,NA,NA,1
marine litter,NA,NA,NA,NA,NA,1,NA,1,NA
index of coastal eutrophication potential (icep),NA,NA,NA,NA,NA,1,NA,1,NA
floating plastic litter density,NA,NA,NA,NA,NA,1,NA,1,NA
build up area,NA,NA,NA,NA,NA,1,NA,NA,1
biofuel production,NA,NA,NA,NA,NA,1,NA,NA,1
fertilizer price,NA,NA,NA,NA,NA,1,NA,NA,1
maize price,NA,NA,NA,NA,NA,1,NA,NA,1
wetland area index,NA,NA,NA,NA,NA,1,NA,1,NA
living planet index (migratory fish),NA,NA,NA,NA,NA,1,NA,1,NA
water infrastructure,NA,NA,NA,NA,NA,1,NA,1,NA
"drinking water supply, treatment and distribution",NA,NA,NA,NA,NA,1,NA,1,NA
"provision of safe, reliable drinking water",NA,NA,NA,NA,NA,1,NA,1,NA
air quality index,NA,NA,NA,NA,NA,1,NA,1,NA
us national ambient air quality standards,NA,NA,NA,NA,NA,1,NA,1,NA
population-weighted annual mean concentration of pm2.5,NA,NA,NA,NA,NA,1,NA,1,NA
emissions of ozone-depleting substances,NA,NA,NA,NA,NA,1,NA,1,NA
anthropogenic emissions of long-lived greenhouse gases (co2 equivalents),NA,NA,NA,NA,NA,1,NA,1,NA
exposure to pm concentrations (population-weighted annual mean concentration of pm2.5),NA,NA,NA,NA,NA,1,NA,1,NA
pm2.5 emissions,NA,NA,NA,NA,NA,1,NA,1,NA
so2 emissions,NA,NA,NA,NA,NA,1,NA,1,NA
no emissions,NA,NA,NA,NA,NA,1,NA,1,NA
nh3 emissions,NA,NA,NA,NA,NA,1,NA,1,NA
anthropogenic emissions of long-lived greenhouse gases (ghg emissions),NA,NA,NA,NA,NA,1,NA,1,NA
global warming potential index,NA,NA,NA,NA,NA,1,NA,1,NA
global temperature potential,NA,NA,NA,NA,NA,1,NA,1,NA
global capacity,NA,NA,NA,NA,NA,1,NA,1,NA
presense of endemic species,NA,NA,NA,NA,NA,1,NA,NA,1
biocapacity,NA,NA,NA,NA,NA,1,NA,1,NA
willingness-to-participate,NA,NA,NA,NA,NA,1,NA,1,NA
coverage of protected areas in relation to marine areas,NA,NA,NA,NA,NA,1,NA,1,NA
beach litter,NA,NA,NA,NA,NA,1,NA,1,NA
floating plastic debris density,NA,NA,NA,NA,NA,1,NA,1,NA
nutrient pollution,NA,NA,NA,NA,NA,1,NA,1,NA
regional seas and action plans,NA,NA,NA,NA,NA,1,NA,1,NA
stranded debris,NA,NA,NA,NA,NA,1,NA,1,NA
number of vulnerable marine ecosystems,NA,NA,NA,NA,NA,1,NA,1,NA
stock status,NA,NA,NA,NA,NA,1,NA,1,NA
red list of ecosystems,NA,NA,NA,NA,NA,1,NA,1,NA
proportion of land that is degraded over total land area,NA,NA,NA,NA,NA,1,NA,1,NA
proportion of terrestrial protected area as a share of the total land area,NA,NA,NA,NA,NA,1,NA,1,NA
ratio of land consumption rate to population growth rate,NA,NA,NA,NA,NA,1,NA,1,NA
soil carbon sequestration,NA,NA,NA,NA,NA,1,NA,1,NA
impacts of agricultural outpic prices on deforestation rates both inside and outside of protected areas,NA,NA,NA,NA,NA,1,NA,1,NA
resources per capita invested in human settlement per km2,NA,NA,NA,NA,NA,1,NA,1,NA
"percentage of cities with direct participation structure of civil society in urban planning and management, which operate regularly and democratically",NA,NA,NA,NA,NA,1,NA,1,NA
ratio of land consumption rate to urban population growth rate at comparable scale,NA,NA,NA,NA,NA,1,NA,1,NA
proportion of population using safely managed drinking water services,NA,NA,NA,NA,NA,1,NA,1,NA
proportion of population using safely managed sanitation services,NA,NA,NA,NA,NA,1,NA,1,NA
freshwater withdrawal as a proportion of available freshwater resources,NA,NA,NA,NA,NA,1,NA,1,NA
millenium development goals indicators,NA,NA,NA,NA,NA,1,NA,1,NA
improved/unimproved sources of drinking water,NA,NA,NA,NA,NA,1,NA,1,NA
proportion of the global population using piped water supplies on premises,NA,NA,NA,NA,NA,1,NA,1,NA
number of people without access to safe sanitation services,NA,NA,NA,NA,NA,1,NA,1,NA
improved water supply and sanitation,NA,NA,NA,NA,NA,1,NA,1,NA
level of water stress (freshwater withdrawal as a proportion of available freshwater resources),NA,NA,NA,NA,NA,1,NA,1,NA
level of water stress,NA,NA,NA,NA,NA,1,NA,1,NA
freshwater change over time,NA,NA,NA,NA,NA,1,NA,1,NA
gender equality,NA,NA,NA,NA,NA,1,NA,NA,1
empowerment of women and girls,NA,NA,NA,NA,NA,1,NA,NA,1
reduction of inequality within and among countries,NA,NA,NA,NA,NA,1,NA,NA,1
quantity of land area known to have (in)sufficient infrastructure against flooding,NA,NA,NA,NA,NA,1,NA,NA,1
number of residents living in floodplains,NA,NA,NA,NA,NA,1,NA,NA,1
low-elevation coastal zones,NA,NA,NA,NA,NA,1,NA,NA,1
network of communication channels in times of crisis or disaster,NA,NA,NA,NA,NA,1,NA,NA,1
drought-resistant vegetation,NA,NA,NA,NA,NA,1,NA,NA,1
water- saving devices,NA,NA,NA,NA,NA,1,NA,NA,1
buffer zones to protect catchment areas,NA,NA,NA,NA,NA,1,NA,NA,1
amend policies that lead to destruction of mangroves,NA,NA,NA,NA,NA,1,NA,NA,1
laws preventing recycling of water,NA,NA,NA,NA,NA,1,NA,NA,1
laws allowing building in vulnerable areas,NA,NA,NA,NA,NA,1,NA,NA,1
land-use models for efficient farming,NA,NA,NA,NA,NA,1,NA,NA,1
sustainable fishing practices,NA,NA,NA,NA,NA,1,NA,NA,1
community awareness,NA,NA,NA,NA,NA,1,NA,NA,1
ghg emissions from agriculture,NA,NA,NA,NA,NA,1,NA,1,NA
agricultural emissions from different farming sectors,NA,NA,NA,NA,NA,1,NA,1,NA
sustainability and nutrient efficiency of national dietary outcomes,NA,NA,NA,NA,NA,1,NA,1,NA
dietary health and sustainability,NA,NA,NA,NA,NA,1,NA,1,NA
including annual estimates of national food supplies per capita for each primary commodity and a number of processed commodities that are potentially available for human consumption,NA,NA,NA,NA,NA,1,NA,1,NA
recommended intake values for the food groups,NA,NA,NA,NA,NA,1,NA,1,NA
energy production,NA,NA,NA,NA,NA,1,NA,1,NA
energy consumption,NA,NA,NA,NA,NA,1,NA,1,NA
achievement of a circular economic system,NA,NA,NA,NA,NA,1,NA,NA,1
sustainable resource management,NA,NA,NA,NA,NA,1,NA,NA,1
societal behaviour,NA,NA,NA,NA,NA,1,NA,NA,1
business operations,NA,NA,NA,NA,NA,1,NA,NA,1
material flow accounting,NA,NA,NA,NA,NA,1,NA,NA,1
material flow analysis,NA,NA,NA,NA,NA,1,NA,NA,1
under-five child mortality rate,NA,NA,NA,NA,NA,1,NA,1,NA
pm 2.5 emissions,NA,NA,NA,NA,NA,1,NA,1,NA
o3 emissions,NA,NA,NA,NA,NA,1,NA,1,NA
volatile organic compounds emissions,NA,NA,NA,NA,NA,1,NA,1,NA
pm 10 emissions,NA,NA,NA,NA,NA,1,NA,1,NA
mortality rate attributable to household and ambient air pollution,NA,NA,NA,NA,NA,1,NA,1,NA
deaths due to unsafe water,NA,NA,NA,NA,NA,1,NA,1,NA
sanitation and hygiene,NA,NA,NA,NA,NA,1,NA,1,NA
mortality from unintentional poisoning,NA,NA,NA,NA,NA,1,NA,1,NA
percentage of the population exposed to annual mean pm concentrations above the highest interim target of 35 μg/m,NA,NA,NA,NA,NA,1,NA,1,NA
united nations framework convention on climate change,NA,NA,NA,NA,NA,1,NA,1,NA
total gobal population living in water scarce areas,NA,NA,NA,NA,NA,1,NA,1,NA
marine nutirent pollution,NA,NA,NA,NA,NA,1,NA,1,NA
nutrient runoff into oceans (n and p),NA,NA,NA,NA,NA,1,NA,1,NA
trends in soil organic carbon stock,NA,NA,NA,NA,NA,1,NA,1,NA
number of people living on less than 1.90 usd per day,NA,NA,NA,NA,NA,1,NA,NA,1
land-use change,NA,NA,NA,NA,NA,1,NA,1,NA
"changes in terrestrial, marine and freshwater vertebrate populations",NA,NA,NA,NA,NA,1,NA,1,NA
species dispersal ability,NA,NA,NA,NA,NA,1,NA,1,NA
projections of global fisheries under an unchanged climate and current management scenario,NA,NA,NA,NA,NA,1,NA,1,NA
body mass index,NA,NA,NA,NA,NA,1,NA,NA,1
blood pressure,NA,NA,NA,NA,NA,1,NA,NA,1
smoking,NA,NA,NA,NA,NA,1,NA,NA,1
childhood undernutrition,NA,NA,NA,NA,NA,1,NA,NA,1
alcohol use,NA,NA,NA,NA,NA,1,NA,NA,1
beef consumption,NA,NA,NA,NA,NA,1,NA,NA,1
energy-intensity,NA,NA,NA,NA,NA,1,NA,NA,1
share of low-carbon options,NA,NA,NA,NA,NA,1,NA,NA,1
measure of income,NA,NA,NA,NA,NA,1,NA,NA,1
health,NA,NA,NA,NA,NA,1,NA,NA,1
levels of education,NA,NA,NA,NA,NA,1,NA,NA,1
low income,NA,NA,NA,NA,NA,1,NA,NA,1
women and girl’s education,NA,NA,NA,NA,NA,1,NA,NA,1
inclusive and equitable quality education,NA,NA,NA,NA,NA,1,NA,NA,1
fertility rates,NA,NA,NA,NA,NA,1,NA,NA,1
democracy,NA,NA,NA,NA,NA,1,NA,NA,1
universal female education,NA,NA,NA,NA,NA,1,NA,NA,1
piped drinking water,NA,NA,NA,NA,NA,1,NA,NA,1
advanced malaria control,NA,NA,NA,NA,NA,1,NA,NA,1
complete phase-out of biomass use for cooking,NA,NA,NA,NA,NA,1,NA,NA,1
food waste,NA,NA,NA,NA,NA,1,NA,NA,1
yield (improvement),NA,NA,NA,NA,NA,1,NA,NA,1
agro-biodiversity,NA,NA,NA,NA,NA,1,NA,NA,1
forest and land management,NA,NA,NA,NA,NA,1,NA,NA,1
investment costs of groundwater abstraction and desalination for continued water supply and sanitation of rapidly expanding cities,NA,NA,NA,NA,NA,1,NA,NA,1
wastewater treatment,NA,NA,NA,NA,NA,1,NA,NA,1
chemical contaminants,NA,NA,NA,NA,NA,1,NA,NA,1
