Goal/target,indicator_name,indicator_type,indic_id
Goal A,Red List of Ecosystems,Headline,GBF_GA_H_1
Goal A,Extent of natural ecosystems,Headline,GBF_GA_H_2
Goal A,Red List Index,Headline,GBF_GA_H_3
Goal A,The proportion of populations within species with an effective population size > 500,Headline,GBF_GA_H_4
Goal B,Services provided by ecosystems,Headline,GBF_GB_H_5
Goal B,"Number of countries with policies or actions for implementing and monitoring the sustainable use of biodiversity and the maintenance and enhancement of nature's contributions to people, including ecosystem functions and services",Binary,GBF_GB_H_6
Goal C,Monetary benefits received in accordance with applicable internationally agreed Access and Benefit-sharing instruments,Headline,GBF_GC_H_7
Goal C,Non-monetary benefits arising from applicable international Access and Benefit-sharing instruments,Headline,GBF_GC_H_8
Goal C,"Number of countries that have taken effective legal, policy, administrative and capacity-building measures at all levels, as appropriate, to ensure the fair and equitable sharing of benefits from the utilization of genetic resources and from digital sequence information on genetic resources, as well as traditional knowledge associated with genetic resources.",Binary,GBF_GC_H_9
Goal D,"International public funding, including official development assistance (ODA) for conservation and sustainable use of biodiversity and ecosystems",Headline,GBF_GD_H_10
Goal D,Domestic public funding on conservation and sustainable use of biodiversity and ecosystems,Headline,GBF_GD_H_11
Goal D,Private funding (domestic and international) on conservation and sustainable use of biodiversity and ecosystems,Headline,GBF_GD_H_12
Target 1,Red List of Ecosystems,Headline,GBF_T1_H_13
Target 1,Extent of natural ecosystems,Headline,GBF_T1_H_14
Target 1,Percentage of land and seas covered by biodiversity-inclusive spatial plans,Headline,GBF_T1_H_15
Target 1,"Number of countries using participatory, integrated and biodiversity-inclusive spatial planning or effective management processes to address land and sea use change.",Binary,GBF_T1_H_16
Target 2,Area under restoration,Headline,GBF_T2_H_17
Target 3,Coverage of protected areas and other effective area-based conservation measures,Headline,GBF_T3_H_18
Target 4,Red List Index,Headline,GBF_T4_H_19
Target 4,The proportion of populations within species with an effective population size > 500,Headline,GBF_T4_H_20
Target 5,Proportion of fish stocks within biologically sustainable levels,Headline,GBF_T5_H_21
Target 6,Rate of invasive alien species establishment,Headline,GBF_T6_H_22
Target 6,"Number of countries adopting relevant regulation, processes and measures and allocating resources to reduce the impact of invasive alien species.",Binary,GBF_T6_H_23
Target 7,Index of coastal eutrophication potential,Headline,GBF_T7_H_24
Target 7,Aggregated Total Applied Toxicity,Headline,GBF_T7_H_25
Target 8,Number of countries with agreed policies to minimize the impact of climate change and ocean acidification on biodiversity and that minimize negative and foster positive impacts of climate action on biodiversity.,Binary,GBF_T8_H_26
Target 9,Benefits from the sustainable use of wild species,Headline,GBF_T9_H_27
Target 9,Percentage of the population in traditional occupations,Headline,GBF_T9_H_28
Target 9,"Number or countries with policies to manage the use of wild species sustainably, providing social, economic and environmental benefits for people, and to protect and encourage customary sustainable use by indigenous peoples and local communities",Binary,GBF_T9_H_29
Target 10,Proportion of agricultural area under productive and sustainable agriculture,Headline,GBF_T10_H_30
Target 10,Progress towards sustainable forest management,Headline,GBF_T10_H_31
Target 11,Services provided by ecosystems,Headline,GBF_T11_H_32
Target 12,Average share of the built-up area of cities that is green/blue space for public use for all,Headline,GBF_T12_H_33
Target 12,Number of countries with biodiversity-inclusive urban planning referring to green or blue urban spaces.,Binary,GBF_T12_H_34
Target 13,Indicator on monetary benefits received,Headline,GBF_T13_H_35
Target 13,Indicator on non-monetary benefits,Headline,GBF_T13_H_36
Target 13,"Number of countries that have taken effective legal, policy, administrative and capacity-building measures at all levels, as appropriate, to ensure the fair and equitable sharing of benefits from the utilization of genetic resources and from digital sequence information on genetic resources, as well as traditional knowledge associated with genetic resources.",Binary,GBF_T13_H_37
Target 14,"Number of countries integrating biodiversity and its multiple values into policies, regulations, planning, development processes, poverty [reduction][eradication] strategies and accounts at all levels, [ensuring that biodiversity values are mainstreamed] [and] across all sectors [ and fiscal and financial flows are aligned with it].",Binary,GBF_T14_H_38
Target 15,"Number of companies disclosing their biodiversity-related risks, dependencies and impacts",Headline,GBF_T15_H_39
Target 15,"Number of countries taking legal, administrative or policy measures aimed at encouraging and enabling business and financial institutions, and in particular, ensuring that large and transnational companies and financial institutions, to progressively reduce negative impacts from business and financial institutions on biodiversity, increase their positive impacts, reduce their biodiversity-related risks and promote actions to ensure sustainable patterns of production.",Binary,GBF_T15_H_40
Target 16,"Number of countries developing, adopting or implementing policy instruments aimed at encouraging and enabling people to make sustainable consumption choices.",Binary,GBF_T16_H_41
Target 17,Number of countries that have taken action to implement biosafety measures as set out in Article 8(g) of the Convention and measures for the handling of biotechnology and the distribution of its benefits as set out in Article 19.,Binary,GBF_T17_H_42
Target 18,Positive incentives in place to promote biodiversity conservation and sustainable use,Headline,GBF_T18_H_43
Target 18,Value of subsidies and other incentives harmful to biodiversity,Headline,GBF_T18_H_44
Target 19,"International public funding, including official development assistance (ODA) for conservation and sustainable use of biodiversity and ecosystems",Headline,GBF_T19_H_45
Target 19,Domestic public funding on conservation and sustainable use of biodiversity and ecosystems,Headline,GBF_T19_H_46
Target 19,Private funding (domestic and international) on conservation and sustainable use of biodiversity and ecosystems,Headline,GBF_T19_H_47
Target 20,"Number of countries that have taken significant action to strengthen capacity-building and development, access to and transfer of technology, and to promote the development of and access to innovation and technical and scientific cooperation.",Binary,GBF_T20_H_48
Target 21,Indicator on biodiversity information for monitoring the global biodiversity framework,Headline,GBF_T21_H_49
Target 22,"Number of countries taking action towards the full, equitable, inclusive, effective and gender-responsive representation and participation in decision-making and access to justice and information related to biodiversity by indigenous peoples and local communities, respecting their cultures and their rights over lands, territories, resources and traditional knowledge, as well as by women and girls, children and youth, and persons with disabilities, and the full protection of environmental human rights defenders",Binary,GBF_T22_H_50
Target 23,"Number of countries with legal, administrative or policy frameworks, including the Gender Plan of Action, as well as the allocation of specific financial resources to ensure that all women and girls have equal opportunity and capacity to contribute to the three objectives of the Convention, including by ensuring womenâ€™s equal rights and access to land and natural resources.",Binary,GBF_T23_H_51
Goal A,Ecosystem Intactness Index,component,GBF_GA_C_1
Goal A,Ecosystem Integrity Index,component,GBF_GA_C_2
Goal A,Species habitat Index,component,GBF_GA_C_3
Goal A,Biodiversity Habitat Index,component,GBF_GA_C_4
Goal A,Protected Connected (Protconn) index,component,GBF_GA_C_5
Goal A,Protected Area Connectedness Index (PARC-Connectedness),component,GBF_GA_C_6
Goal A,Evolutionarily Distinct and Globally Endangered (EDGE),component,GBF_GA_C_7
Goal A,Living Planet Index,component,GBF_GA_C_8
Goal A,Change in the extent of water-related ecosystems over time,component,GBF_GA_C_9
Goal B,Red List Index (for utilized species),component,GBF_GB_C_10
Goal B,Living Planet Index (for used species),component,GBF_GB_C_11
Target 1,Priority retention of intact / wilderness areas,component,GBF_T1_C_14
Target 2,Extent of natural ecosystems by type,component,GBF_T2_C_15
Target 2,Maintenance and restoration of connectivity of natural ecosystems,component,GBF_T2_C_16
Target 3,Protected area coverage of key biodiversity areas,component,GBF_T3_C_17
Target 3,Protected Area Management Effectiveness (PAME),component,GBF_T3_C_18
Target 3,Protconn,component,GBF_T3_C_19
Target 3,Protected Area Connectedness Index (PARC-Connectedness),component,GBF_T3_C_20
Target 3,Red List of Ecosystems,component,GBF_T3_C_21
Target 3,Connectivity Indicator (in development),component,GBF_T3_C_22
Target 3,The number of protected areas that have completed a site-level assessment of governance and equity (SAGE),component,GBF_T3_C_23
Target 3,Species Protection Index,component,GBF_T3_C_24
Target 4,Living Planet Index,component,GBF_T4_C_25
Target 4,Number of plant and animal genetic resources secured in medium or long-term conservation facilities,component,GBF_T4_C_26
Target 4,Trends in effective and sustainable management of human-wildlife conflict and coexistence,component,GBF_T4_C_27
Target 4,Green Status of Species Index,component,GBF_T4_C_28
Target 4,Conservation status of species listed in the CITES Appendices has stabilized or improved,component,GBF_T4_C_29
Target 5,Red List Index for used species,component,GBF_T5_C_30
Target 5,Living Planet Index for used species,component,GBF_T5_C_31
Target 5,Sustainable use of Wild Species,component,GBF_T5_C_32
Target 6,Rate of invasive species impact and rate of impact,component,GBF_T6_C_33
Target 6,Rate of invasive alien species spread,component,GBF_T6_C_34
Target 6,Number of invasive alien species introduction events,component,GBF_T6_C_35
Target 7,Fertilizer use,component,GBF_T7_C_36
Target 7,Proportion of domestic and industrial wastewater flow safely treated,component,GBF_T7_C_37
Target 7,Floating plastic debris density [by micro and macro plastics],component,GBF_T7_C_38
Target 7,Red List Index (impact of pollution),component,GBF_T7_C_39
Target 8,Total climate regulation services provided by ecosystems by ecosystem type (System of Environmental Economic Accounts),component,GBF_T8_C_40
Target 8,Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015-2030 which include biodiversity,component,GBF_T8_C_41
Target 8,National greenhouse inventories from land use and land use change,component,GBF_T8_C_42
Target 8,Bioclimatic Ecosystem Resilience Index (BERI),component,GBF_T8_C_43
Target 9,"Number of people using wild resources for energy, food or culture (including firewood collection, hunting and fishing, gathering, medicinal use, craft making, etc.)",component,GBF_T9_C_44
Target 9,Red List Index (species used for food and medicine),component,GBF_T9_C_45
Target 9,Living Planet Index (for used species),component,GBF_T9_C_46
Target 10,Area of forest under sustainable management: total forest management certification by Forest Stewardship Council and Programme for the Endorsement of Forest Certification,component,GBF_T10_C_47
Target 10,"Average income of small-scale food producers, by sex and indigenous status",component,GBF_T10_C_48
Target 11,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",component,GBF_T11_C_49
Target 11,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (exposure to unsafe Water, Sanitation and Hygiene for All (WASH) services)",component,GBF_T11_C_50
Target 11,Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities,component,GBF_T11_C_51
Target 11,Proportion of bodies of water with good ambient water quality,component,GBF_T11_C_52
Target 11,Level of water stress,component,GBF_T11_C_53
Target 12,Recreation and cultural ecosystem services provided,component,GBF_T12_C_54
Target 13,Number of permits or their equivalents for genetic resources (including those related to traditional knowledge) by type of permit,component,GBF_T13_C_55
Target 14,Number of countries with Implementation of the System of Environmental Economic Accounting,component,GBF_T14_C_56
Target 15,Indicator based on Task Force for Naturerelated Financial Disclosures,component,GBF_T15_C_57
Target 16,Food waste index,component,GBF_T16_C_58
Target 16,Material footprint per capita,component,GBF_T16_C_59
Target 16,Global environmental impacts of consumption,component,GBF_T16_C_60
Target 16,Ecological footprint,component,GBF_T16_C_61
Target 18,"Value of subsidies and other incentives harmful to biodiversity, that are redirected, repurposed or eliminated",component,GBF_T18_C_63
Target 21,Species status index,component,GBF_T21_C_66
Target 21,"Extent to which (i) global citizenship education and (ii) education for sustainable development, including gender equality and human rights, are mainstreamed at all levels in: (a) national education policies, (b) curricula, (c) teacher education and (d) student assessments",component,GBF_T21_C_67
Target 22,"Proportion of total adult population with secure tenure rights to land, (a) with legally recognized documentation, and (b) who perceive their rights to land as secure, by sex and type of tenure",component,GBF_T22_C_68
Target 23,Proportion of seats held by women in (a) national parliaments and (b) local governments,component,GBF_T23_C_69
Target 23,Indicator on national implementation of the Gender Plan of Action 2023-2030,component,GBF_T23_C_70
Target 23,"Proportion of total adult population with secure tenure rights to land, (a) with legally recognized documentation, and (b) who perceive their rights to land as secure, by sex and type of tenure",component,GBF_T23_C_71
Goal A,Forest area as a proportion of total land area,complementary,GBF_GA_CY_1
Goal A,Forest distribution,complementary,GBF_GA_CY_2
Goal A,"Tree cover loss
",complementary,GBF_GA_CY_3
Goal A,Grassland and savannah extent,complementary,GBF_GA_CY_4
Goal A,"Mountain Green Cover Index
",complementary,GBF_GA_CY_5
Goal A,"Peatland extent and condition
",complementary,GBF_GA_CY_6
Goal A,"Permafrost thickness, depth and extent
",complementary,GBF_GA_CY_7
Goal A,"Continuous Global Mangrove Forest Cover
",complementary,GBF_GA_CY_8
Goal A,"Trends in mangrove forest fragmentation
",complementary,GBF_GA_CY_9
Goal A,"Trends in mangrove extent
",complementary,GBF_GA_CY_10
Goal A,"Live coral cover 
",complementary,GBF_GA_CY_11
Goal A,"Hard coral cover and composition 
",complementary,GBF_GA_CY_12
Goal A,"Global coral reef extent 
",complementary,GBF_GA_CY_13
Goal A,Global Seagrass Extent (Seagrass Cover and composition),complementary,GBF_GA_CY_14
Goal A,"Global saltmarsh extent
",complementary,GBF_GA_CY_15
Goal A,"Kelp canopy extent
",complementary,GBF_GA_CY_16
Goal A,"Macroalgal Canopy Cover and Composition
",complementary,GBF_GA_CY_17
Goal A,"Cover of key benthic groups
",complementary,GBF_GA_CY_18
Goal A,"Fleshy algae cover
",complementary,GBF_GA_CY_19
Goal A,"Wetland Extent Trends Index
",complementary,GBF_GA_CY_20
Goal A,Change in the extent of inland water ecosystems over time,complementary,GBF_GA_CY_21
Goal A,"Forest Fragmentation Index
",complementary,GBF_GA_CY_22
Goal A,"Forest Landscape Integrity Index
",complementary,GBF_GA_CY_23
Goal A,"Biomass of selected natural ecosystems 
",complementary,GBF_GA_CY_24
Goal A,Biodiversity Habitat Index,complementary,GBF_GA_CY_25
Goal A,"Global Vegetation Health Products
",complementary,GBF_GA_CY_26
Goal A,Bioclimatic Ecosystem Resilience Index (BERI),complementary,GBF_GA_CY_27
Goal A,"Relative Magnitude of Fragmentation (RMF) 
",complementary,GBF_GA_CY_28
Goal A,"Ecosystem Intactness Index
",complementary,GBF_GA_CY_29
Goal A,"Biodiversity Intactness Index 
",complementary,GBF_GA_CY_30
Goal A,"Ocean Health Index 
",complementary,GBF_GA_CY_31
Goal A,Extent of physical damage indicator to predominant seafloor habitats physical damage,complementary,GBF_GA_CY_32
Goal A,River Fragmentation Index,complementary,GBF_GA_CY_33
Goal A,Dendritic Connectivity Index,complementary,GBF_GA_CY_34
Goal A,Percentage of threatened species that are improving in status according to the Red List,complementary,GBF_GA_CY_35
Goal A,Number of threatened species by species group,complementary,GBF_GA_CY_36
Goal A,Wild bird index,complementary,GBF_GA_CY_37
Goal A,Mean Species Abundance (MSA),complementary,GBF_GA_CY_38
Goal A,Species Protection Index,complementary,GBF_GA_CY_39
Goal A,Changes in plankton biomass and abundance,complementary,GBF_GA_CY_40
Goal A,Fish abundance and biomass,complementary,GBF_GA_CY_41
Goal A,Genetic scorecard for wild species,complementary,GBF_GA_CY_42
Goal A,local species richness (predicts),complementary,GBF_GA_CY_43
Goal A,"Marine species richness 
",complementary,GBF_GA_CY_44
Goal A,Comprehensiveness of conservation of socioeconomically as well as culturally valuable species.,complementary,GBF_GA_CY_45
Goal A,Number of plant and animal genetic resources for food and agriculture secured in either medium- or long-term conservation facilities,complementary,GBF_GA_CY_46
Goal A,Proportion of local breeds classified as being at risk extinction,complementary,GBF_GA_CY_47
Goal A,Red List Index (wild relatives of domesticated animals),complementary,GBF_GA_CY_48
Goal A,CMS Connectivity Indicator,complementary,GBF_GA_CY_49
Goal A,Species Status Index,complementary,GBF_GA_CY_50
Goal A,"Intact Wilderness 
",complementary,GBF_GA_CY_51
Goal A,Expected Loss of Phylogenetic diversity,complementary,GBF_GA_CY_52
Goal A,Proportion of populations maintained within species,complementary,GBF_GA_CY_53
Goal A,Free flowing rivers,complementary,GBF_GA_CY_54
Goal B,Levels of poverty in biodiversity depended communities,complementary,GBF_GB_CY_55
Goal B,Ecological footprint,complementary,GBF_GB_CY_56
Goal B,Number of certified forest areas under sustainable management with verified impacts on biodiversity conservation,complementary,GBF_GB_CY_57
Goal B,Expected loss of Phylogenetic Diversity,complementary,GBF_GB_CY_58
Goal B,Red List Index (pollinating species),complementary,GBF_GB_CY_59
Goal B,Green status index (pollinators),complementary,GBF_GB_CY_60
Goal B,Air quality index,complementary,GBF_GB_CY_61
Goal B,Air pollution emissions account,complementary,GBF_GB_CY_62
Goal B,Zoonotic disease in wildlife,complementary,GBF_GB_CY_63
Goal B,Climatic impact index,complementary,GBF_GB_CY_64
Goal B,Ocean acidification,complementary,GBF_GB_CY_65
Goal B,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,complementary,GBF_GB_CY_66
Goal B,Proportion of bodies of water with good ambient water quality,complementary,GBF_GB_CY_67
Goal B,Eflow index,complementary,GBF_GB_CY_68
Goal B,Change in the quality of inland water ecosystems over time,complementary,GBF_GB_CY_69
Goal B,Change in the quality of coastal water ecosystems over time,complementary,GBF_GB_CY_70
Goal B,Level of erosion,complementary,GBF_GB_CY_71
Goal B,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",complementary,GBF_GB_CY_72
Goal B,Intact wilderness,complementary,GBF_GB_CY_73
Goal B,Biofuel production,complementary,GBF_GB_CY_74
Goal B,Maximum fish catch potential,complementary,GBF_GB_CY_75
Goal B,Population involved in hunting and gathering,complementary,GBF_GB_CY_76
Goal B,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale",complementary,GBF_GB_CY_77
Goal B,Forestry Production & Trade (Wood Fuel),complementary,GBF_GB_CY_78
Goal B,Trends in the legal trade of medicinal plants,complementary,GBF_GB_CY_79
Goal B,Visitor management assessment,complementary,GBF_GB_CY_80
Goal B,Number of formal and nonformal education programmes transmitting spiritual and cultural values in the UNESCO World Network of Biosphere Reserves,complementary,GBF_GB_CY_81
Goal B,"Number of mixed sites (having both natural and cultural Outstanding Universal Values), cultural landscapes (recognized as combined works of nature and people) and natural sites with cultural values including those supporting local and indigenous knowledge and practices inscribed on the UNESCO World Heritage List and UNESCO World Network of Biosphere Reserves",complementary,GBF_GB_CY_82
Goal B,Index of Linguistic Diversity,complementary,GBF_GB_CY_83
Goal B,Trends of Bilinguistic diversity and numbers of speakers of indigenous languages,complementary,GBF_GB_CY_84
Goal B,"Index of development of the standard - setting framework for the protection and promotion of culture, cultural rights and cultural diversity",complementary,GBF_GB_CY_85
Goal B,Cultural vitality index,complementary,GBF_GB_CY_86
Goal B,UNESCO Culture 2030 (multiple indicators),complementary,GBF_GB_CY_87
Goal B,Processes and tools to monitor the implementation of a right to a healthy environment (e.g. Included in NBSAPs and reported in national reports,complementary,GBF_GB_CY_88
Goal B,Red List Index (for internationally traded species),complementary,GBF_GB_CY_89
Goal C,Number of users that have provided information relevant to the utilization of genetic resources to designated checkpoints,complementary,GBF_GC_CY_90
